signal,domain,mode,buffer_size,overload,trial,snr_db,mse,max_wait_ms,deriv_ratio,drops,rpeak_f1,rpeak_precision,rpeak_recall,rpeak_timing_ms,spectral_correlation
ecg_228,ecg,IMP_INTERP_COMPOSITE,256,3,0,40.7390,8.120198e-06,0.0063,0.9869,827,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,RDP_OFFLINE,256,3,0,42.4944,5.420392e-06,0.0000,0.9924,843,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LTTB_OFFLINE,256,3,0,35.4911,2.718681e-05,0.0000,0.9715,843,0.8235,0.7778,0.8750,1.5873,-1.0000
ecg_228,ecg,DROP,256,3,1,30.9587,7.719757e-05,0.0016,0.9040,837,0.8750,0.8750,0.8750,2.3810,-1.0000
ecg_228,ecg,RANDOM_DROP,256,3,1,24.7703,3.209492e-04,0.0080,0.8573,835,0.8750,0.8750,0.8750,1.5873,-1.0000
ecg_228,ecg,DROP_MIDDLE,256,3,1,30.7285,8.139896e-05,0.0267,0.8934,831,0.8750,0.8750,0.8750,0.7937,-1.0000
ecg_228,ecg,DROP_LOW_VARIANCE,256,3,1,28.0424,1.510886e-04,0.0088,0.8247,836,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,ADAPTIVE,256,3,1,32.8876,4.951250e-05,0.2925,0.9126,680,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,LEGACY_IMPORTANCE,256,3,1,29.6839,1.035338e-04,0.0089,0.8954,833,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_FIRST_ORDER,256,3,1,29.6317,1.047866e-04,0.0255,0.8939,841,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_WINDOWED_ENERGY,256,3,1,29.3659,1.113998e-04,0.0103,0.8643,826,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_COMPOSITE,256,3,1,30.3233,8.936024e-05,0.0365,0.8886,828,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_ADAPTIVE,256,3,1,31.2205,7.268185e-05,0.0604,0.8848,830,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_ERROR,256,3,1,40.5964,8.391399e-06,0.0051,0.9866,843,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_COMPOSITE,256,3,1,40.5374,8.506205e-06,0.0060,0.9869,833,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,RDP_OFFLINE,256,3,1,42.4944,5.420392e-06,0.0000,0.9924,843,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LTTB_OFFLINE,256,3,1,35.4911,2.718681e-05,0.0000,0.9715,843,0.8235,0.7778,0.8750,1.5873,-1.0000
ecg_228,ecg,DROP,256,6,0,22.8099,5.040541e-04,0.0020,0.7355,1249,0.8750,0.8750,0.8750,1.1905,-1.0000
ecg_228,ecg,RANDOM_DROP,256,6,0,17.4062,1.749243e-03,0.0073,0.6991,1241,0.9333,1.0000,0.8750,4.3651,-1.0000
ecg_228,ecg,DROP_MIDDLE,256,6,0,24.1139,3.733219e-04,0.0014,0.7585,1246,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,DROP_LOW_VARIANCE,256,6,0,20.4523,8.674359e-04,0.0046,0.6657,1244,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,ADAPTIVE,256,6,0,27.5916,1.676137e-04,0.2749,0.8459,1105,0.8750,0.8750,0.8750,1.5873,-1.0000
ecg_228,ecg,LEGACY_IMPORTANCE,256,6,0,25.2610,2.866640e-04,0.0046,0.7873,1242,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_FIRST_ORDER,256,6,0,25.2876,2.849095e-04,0.0103,0.7885,1240,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_WINDOWED_ENERGY,256,6,0,22.9319,4.900933e-04,0.0100,0.7511,1239,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_COMPOSITE,256,6,0,24.4605,3.446880e-04,0.0076,0.7721,1243,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_ADAPTIVE,256,6,0,25.9054,2.471330e-04,0.0085,0.7698,1239,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_ERROR,256,6,0,33.8646,3.953811e-05,0.0078,0.9522,1241,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_COMPOSITE,256,6,0,33.8435,3.973050e-05,0.0277,0.9517,1239,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,RDP_OFFLINE,256,6,0,35.9486,2.446845e-05,0.0000,0.9646,1241,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LTTB_OFFLINE,256,6,0,30.6581,8.272941e-05,0.0000,0.9376,1241,0.8235,0.7778,0.8750,1.5873,-1.0000
ecg_228,ecg,DROP,256,6,1,23.1219,4.691144e-04,0.0006,0.7607,1244,0.8235,0.7778,0.8750,2.3810,-1.0000
ecg_228,ecg,RANDOM_DROP,256,6,1,18.1667,1.468266e-03,0.0097,0.7046,1233,0.8750,0.8750,0.8750,4.3651,-1.0000
ecg_228,ecg,DROP_MIDDLE,256,6,1,23.6145,4.188163e-04,0.0191,0.7456,1241,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,DROP_LOW_VARIANCE,256,6,1,20.4695,8.640101e-04,0.0050,0.6685,1240,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,ADAPTIVE,256,6,1,26.9610,1.938087e-04,0.1427,0.8247,1105,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,LEGACY_IMPORTANCE,256,6,1,24.8807,3.128979e-04,0.0051,0.7918,1241,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_FIRST_ORDER,256,6,1,25.2349,2.883882e-04,0.0299,0.7890,1243,0.9333,1.0000,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_WINDOWED_ENERGY,256,6,1,22.5968,5.294119e-04,0.0365,0.7436,1237,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_COMPOSITE,256,6,1,25.0531,3.007222e-04,0.0234,0.7744,1240,0.8750,0.8750,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_ADAPTIVE,256,6,1,26.0763,2.375999e-04,0.0755,0.7668,1243,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_ERROR,256,6,1,33.9836,3.846896e-05,0.0076,0.9538,1242,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,IMP_INTERP_COMPOSITE,256,6,1,33.6160,4.186667e-05,0.0077,0.9497,1242,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,RDP_OFFLINE,256,6,1,35.9231,2.461289e-05,0.0000,0.9644,1242,0.8235,0.7778,0.8750,1.9841,-1.0000
ecg_228,ecg,LTTB_OFFLINE,256,6,1,30.8018,8.003764e-05,0.0000,0.9442,1242,0.8750,0.8750,0.8750,1.1905,-1.0000
vib_normal_0hp,vibration,DROP,128,3,0,15.6025,1.503621e-04,0.0080,0.9069,965,-1.0000,-1.0000,-1.0000,-1.0000,0.9917
vib_normal_0hp,vibration,RANDOM_DROP,128,3,0,7.4524,9.820848e-04,0.0147,0.8128,966,-1.0000,-1.0000,-1.0000,-1.0000,0.9665
vib_normal_0hp,vibration,DROP_MIDDLE,128,3,0,15.9437,1.390016e-04,0.0041,0.9184,965,-1.0000,-1.0000,-1.0000,-1.0000,0.9942
vib_normal_0hp,vibration,DROP_LOW_VARIANCE,128,3,0,10.2309,5.179592e-04,0.0083,0.7206,964,-1.0000,-1.0000,-1.0000,-1.0000,0.9889
vib_normal_0hp,vibration,ADAPTIVE,128,3,0,19.0300,6.829454e-05,0.3457,0.9433,786,-1.0000,-1.0000,-1.0000,-1.0000,0.9970
vib_normal_0hp,vibration,LEGACY_IMPORTANCE,128,3,0,10.4751,4.896332e-04,0.0079,0.8443,965,-1.0000,-1.0000,-1.0000,-1.0000,0.9890
vib_normal_0hp,vibration,IMP_FIRST_ORDER,128,3,0,10.5673,4.793535e-04,0.0197,0.8477,960,-1.0000,-1.0000,-1.0000,-1.0000,0.9891
vib_normal_0hp,vibration,IMP_WINDOWED_ENERGY,128,3,0,9.5766,6.021758e-04,0.0492,0.8687,969,-1.0000,-1.0000,-1.0000,-1.0000,0.9836
vib_normal_0hp,vibration,IMP_COMPOSITE,128,3,0,12.3541,3.176673e-04,0.0056,0.8689,961,-1.0000,-1.0000,-1.0000,-1.0000,0.9903
vib_normal_0hp,vibration,IMP_ADAPTIVE,128,3,0,13.6011,2.383850e-04,0.0096,0.8963,971,-1.0000,-1.0000,-1.0000,-1.0000,0.9920
vib_normal_0hp,vibration,IMP_INTERP_ERROR,128,3,0,23.8104,2.271651e-05,0.0342,0.9916,971,-1.0000,-1.0000,-1.0000,-1.0000,0.9996
vib_normal_0hp,vibration,IMP_INTERP_COMPOSITE,128,3,0,24.0657,2.141999e-05,0.0054,0.9912,954,-1.0000,-1.0000,-1.0000,-1.0000,0.9996
vib_normal_0hp,vibration,RDP_OFFLINE,128,3,0,24.8912,1.771175e-05,0.0000,0.9926,971,-1.0000,-1.0000,-1.0000,-1.0000,0.9992
vib_normal_0hp,vibration,LTTB_OFFLINE,128,3,0,20.1132,5.321885e-05,0.0000,0.9713,971,-1.0000,-1.0000,-1.0000,-1.0000,0.9979
vib_normal_0hp,vibration,DROP,128,3,1,15.6563,1.485102e-04,0.0009,0.9153,958,-1.0000,-1.0000,-1.0000,-1.0000,0.9949
vib_normal_0hp,vibration,RANDOM_DROP,128,3,1,7.7700,9.128160e-04,0.0078,0.8273,971,-1.0000,-1.0000,-1.0000,-1.0000,0.9786
vib_normal_0hp,vibration,DROP_MIDDLE,128,3,1,16.3171,1.275471e-04,0.0047,0.9261,959,-1.0000,-1.0000,-1.0000,-1.0000,0.9954
vib_normal_0hp,vibration,DROP_LOW_VARIANCE,128,3,1,10.3298,5.063023e-04,0.0044,0.7238,957,-1.0000,-1.0000,-1.0000,-1.0000,0.9882
vib_normal_0hp,vibration,ADAPTIVE,128,3,1,18.8046,7.193311e-05,0.2412,0.9428,799,-1.0000,-1.0000,-1.0000,-1.0000,0.9969
vib_normal_0hp,vibration,LEGACY_IMPORTANCE,128,3,1,10.3481,5.041658e-04,0.0052,0.8429,967,-1.0000,-1.0000,-1.0000,-1.0000,0.9891
vib_normal_0hp,vibration,IMP_FIRST_ORDER,128,3,1,10.5105,4.856593e-04,0.0488,0.8471,964,-1.0000,-1.0000,-1.0000,-1.0000,0.9890
vib_normal_0hp,vibration,IMP_WINDOWED_ENERGY,128,3,1,9.5357,6.078784e-04,0.0090,0.8742,968,-1.0000,-1.0000,-1.0000,-1.0000,0.9792
vib_normal_0hp,vibration,IMP_COMPOSITE,128,3,1,11.7870,3.619824e-04,0.0201,0.8699,969,-1.0000,-1.0000,-1.0000,-1.0000,0.9868
vib_normal_0hp,vibration,IMP_ADAPTIVE,128,3,1,13.4167,2.487211e-04,0.0209,0.8907,966,-1.0000,-1.0000,-1.0000,-1.0000,0.9922
vib_normal_0hp,vibration,IMP_INTERP_ERROR,128,3,1,23.7746,2.290482e-05,0.0032,0.9917,973,-1.0000,-1.0000,-1.0000,-1.0000,0.9996
vib_normal_0hp,vibration,IMP_INTERP_COMPOSITE,128,3,1,23.9964,2.176424e-05,0.0033,0.9907,962,-1.0000,-1.0000,-1.0000,-1.0000,0.9995
vib_normal_0hp,vibration,RDP_OFFLINE,128,3,1,24.8680,1.780689e-05,0.0000,0.9925,973,-1.0000,-1.0000,-1.0000,-1.0000,0.9992
vib_normal_0hp,vibration,LTTB_OFFLINE,128,3,1,20.2625,5.142073e-05,0.0000,0.9695,973,-1.0000,-1.0000,-1.0000,-1.0000,0.9980
vib_normal_0hp,vibration,DROP,128,6,0,8.2188,8.232086e-04,0.0018,0.7704,1373,-1.0000,-1.0000,-1.0000,-1.0000,0.9447
vib_normal_0hp,vibration,RANDOM_DROP,128,6,0,3.2504,2.584289e-03,0.0077,0.6009,1375,-1.0000,-1.0000,-1.0000,-1.0000,0.8871
vib_normal_0hp,vibration,DROP_MIDDLE,128,6,0,8.0568,8.544791e-04,0.0041,0.7542,1368,-1.0000,-1.0000,-1.0000,-1.0000,0.9642
vib_normal_0hp,vibration,DROP_LOW_VARIANCE,128,6,0,4.6438,1.875006e-03,0.0035,0.4949,1373,-1.0000,-1.0000,-1.0000,-1.0000,0.9528
vib_normal_0hp,vibration,ADAPTIVE,128,6,0,12.2996,3.216773e-04,0.2227,0.8598,1218,-1.0000,-1.0000,-1.0000,-1.0000,0.9821
vib_normal_0hp,vibration,LEGACY_IMPORTANCE,128,6,0,4.8968,1.768889e-03,0.0044,0.6639,1374,-1.0000,-1.0000,-1.0000,-1.0000,0.9451
vib_normal_0hp,vibration,IMP_FIRST_ORDER,128,6,0,5.0850,1.693890e-03,0.0050,0.6708,1369,-1.0000,-1.0000,-1.0000,-1.0000,0.9379
vib_normal_0hp,vibration,IMP_WINDOWED_ENERGY,128,6,0,4.3781,1.993322e-03,0.0212,0.6670,1374,-1.0000,-1.0000,-1.0000,-1.0000,0.9314
vib_normal_0hp,vibration,IMP_COMPOSITE,128,6,0,6.2251,1.302791e-03,0.0080,0.7427,1370,-1.0000,-1.0000,-1.0000,-1.0000,0.9250
vib_normal_0hp,vibration,IMP_ADAPTIVE,128,6,0,7.4723,9.775791e-04,0.0090,0.7617,1367,-1.0000,-1.0000,-1.0000,-1.0000,0.9492
vib_normal_0hp,vibration,IMP_INTERP_ERROR,128,6,0,15.9085,1.401300e-04,0.0029,0.9589,1374,-1.0000,-1.0000,-1.0000,-1.0000,0.9971
vib_normal_0hp,vibration,IMP_INTERP_COMPOSITE,128,6,0,16.0160,1.367056e-04,0.0101,0.9616,1370,-1.0000,-1.0000,-1.0000,-1.0000,0.9972
vib_normal_0hp,vibration,RDP_OFFLINE,128,6,0,17.7915,9.083121e-05,0.0000,0.9691,1374,-1.0000,-1.0000,-1.0000,-1.0000,0.9950
vib_normal_0hp,vibration,LTTB_OFFLINE,128,6,0,14.8907,1.771392e-04,0.0000,0.9446,1374,-1.0000,-1.0000,-1.0000,-1.0000,0.9910
vib_normal_0hp,vibration,DROP,128,6,1,8.1852,8.295946e-04,0.0020,0.7691,1373,-1.0000,-1.0000,-1.0000,-1.0000,0.9538
vib_normal_0hp,vibration,RANDOM_DROP,128,6,1,3.0597,2.700314e-03,0.0072,0.6122,1373,-1.0000,-1.0000,-1.0000,-1.0000,0.8482
vib_normal_0hp,vibration,DROP_MIDDLE,128,6,1,8.3069,8.066611e-04,0.0222,0.7731,1369,-1.0000,-1.0000,-1.0000,-1.0000,0.9637
vib_normal_0hp,vibration,DROP_LOW_VARIANCE,128,6,1,4.6268,1.882367e-03,0.0382,0.4968,1374,-1.0000,-1.0000,-1.0000,-1.0000,0.9528
vib_normal_0hp,vibration,ADAPTIVE,128,6,1,12.1066,3.362980e-04,0.2204,0.8518,1219,-1.0000,-1.0000,-1.0000,-1.0000,0.9779
vib_normal_0hp,vibration,LEGACY_IMPORTANCE,128,6,1,5.0351,1.713464e-03,0.0036,0.6716,1371,-1.0000,-1.0000,-1.0000,-1.0000,0.9379
vib_normal_0hp,vibration,IMP_FIRST_ORDER,128,6,1,4.7852,1.814932e-03,0.0090,0.6627,1371,-1.0000,-1.0000,-1.0000,-1.0000,0.9402
vib_normal_0hp,vibration,IMP_WINDOWED_ENERGY,128,6,1,3.6451,2.359809e-03,0.0144,0.6660,1368,-1.0000,-1.0000,-1.0000,-1.0000,0.9173
vib_normal_0hp,vibration,IMP_COMPOSITE,128,6,1,5.6365,1.491881e-03,0.0045,0.7267,1371,-1.0000,-1.0000,-1.0000,-1.0000,0.9351
vib_normal_0hp,vibration,IMP_ADAPTIVE,128,6,1,7.1821,1.045146e-03,0.0250,0.7556,1369,-1.0000,-1.0000,-1.0000,-1.0000,0.9479
vib_normal_0hp,vibration,IMP_INTERP_ERROR,128,6,1,15.7966,1.437896e-04,0.0046,0.9574,1376,-1.0000,-1.0000,-1.0000,-1.0000,0.9972
vib_normal_0hp,vibration,IMP_INTERP_COMPOSITE,128,6,1,15.9309,1.394099e-04,0.0191,0.9567,1368,-1.0000,-1.0000,-1.0000,-1.0000,0.9972
vib_normal_0hp,vibration,RDP_OFFLINE,128,6,1,17.7262,9.220820e-05,0.0000,0.9685,1376,-1.0000,-1.0000,-1.0000,-1.0000,0.9950
vib_normal_0hp,vibration,LTTB_OFFLINE,128,6,1,14.6896,1.855346e-04,0.0000,0.9518,1376,-1.0000,-1.0000,-1.0000,-1.0000,0.9913
vib_normal_0hp,vibration,DROP,256,3,0,16.8993,1.115454e-04,0.0010,0.9369,843,-1.0000,-1.0000,-1.0000,-1.0000,0.9965
vib_normal_0hp,vibration,RANDOM_DROP,256,3,0,8.0965,8.467179e-04,0.0083,0.8255,836,-1.0000,-1.0000,-1.0000,-1.0000,0.9905
vib_normal_0hp,vibration,DROP_MIDDLE,256,3,0,16.3936,1.253209e-04,0.0037,0.9312,841,-1.0000,-1.0000,-1.0000,-1.0000,0.9978
vib_normal_0hp,vibration,DROP_LOW_VARIANCE,256,3,0,11.4450,3.916388e-04,0.0019,0.7673,837,-1.0000,-1.0000,-1.0000,-1.0000,0.9986
vib_normal_0hp,vibration,ADAPTIVE,256,3,0,19.9473,5.529153e-05,0.2603,0.9583,674,-1.0000,-1.0000,-1.0000,-1.0000,0.9981
vib_normal_0hp,vibration,LEGACY_IMPORTANCE,256,3,0,11.8108,3.600052e-04,0.0049,0.8832,835,-1.0000,-1.0000,-1.0000,-1.0000,0.9966
vib_normal_0hp,vibration,IMP_FIRST_ORDER,256,3,0,11.7341,3.664185e-04,0.0203,0.8825,826,-1.0000,-1.0000,-1.0000,-1.0000,0.9967
vib_normal_0hp,vibration,IMP_WINDOWED_ENERGY,256,3,0,10.9943,4.344647e-04,0.0105,0.9000,826,-1.0000,-1.0000,-1.0000,-1.0000,0.9962
vib_normal_0hp,vibration,IMP_COMPOSITE,256,3,0,12.5541,3.033703e-04,0.0094,0.8894,829,-1.0000,-1.0000,-1.0000,-1.0000,0.9949
vib_normal_0hp,vibration,IMP_ADAPTIVE,256,3,0,14.5861,1.900112e-04,0.0053,0.9133,837,-1.0000,-1.0000,-1.0000,-1.0000,0.9953
vib_normal_0hp,vibration,IMP_INTERP_ERROR,256,3,0,25.4117,1.571155e-05,0.0200,0.9933,828,-1.0000,-1.0000,-1.0000,-1.0000,0.9999
vib_normal_0hp,vibration,IMP_INTERP_COMPOSITE,256,3,0,25.3129,1.607282e-05,0.0286,0.9929,830,-1.0000,-1.0000,-1.0000,-1.0000,0.9999
vib_normal_0hp,vibration,RDP_OFFLINE,256,3,0,27.3683,1.001284e-05,0.0000,0.9955,828,-1.0000,-1.0000,-1.0000,-1.0000,0.9996
vib_normal_0hp,vibration,LTTB_OFFLINE,256,3,0,21.5321,3.838589e-05,0.0000,0.9768,828,-1.0000,-1.0000,-1.0000,-1.0000,0.9984
vib_normal_0hp,vibration,DROP,256,3,1,16.3760,1.258295e-04,0.0022,0.9309,838,-1.0000,-1.0000,-1.0000,-1.0000,0.9964
vib_normal_0hp,vibration,RANDOM_DROP,256,3,1,9.1031,6.715474e-04,0.0320,0.8428,834,-1.0000,-1.0000,-1.0000,-1.0000,0.9925
vib_normal_0hp,vibration,DROP_MIDDLE,256,3,1,16.8207,1.135844e-04,0.0059,0.9277,838,-1.0000,-1.0000,-1.0000,-1.0000,0.9975
vib_normal_0hp,vibration,DROP_LOW_VARIANCE,256,3,1,11.4540,3.908287e-04,0.0181,0.7644,838,-1.0000,-1.0000,-1.0000,-1.0000,0.9986
vib_normal_0hp,vibration,ADAPTIVE,256,3,1,19.7172,5.830020e-05,0.2196,0.9604,683,-1.0000,-1.0000,-1.0000,-1.0000,0.9979
vib_normal_0hp,vibration,LEGACY_IMPORTANCE,256,3,1,11.5778,3.798460e-04,0.0087,0.8790,835,-1.0000,-1.0000,-1.0000,-1.0000,0.9966
vib_normal_0hp,vibration,IMP_FIRST_ORDER,256,3,1,11.7715,3.632778e-04,0.0357,0.8825,826,-1.0000,-1.0000,-1.0000,-1.0000,0.9967
vib_normal_0hp,vibration,IMP_WINDOWED_ENERGY,256,3,1,11.7800,3.625670e-04,0.0059,0.9109,834,-1.0000,-1.0000,-1.0000,-1.0000,0.9965
vib_normal_0hp,vibration,IMP_COMPOSITE,256,3,1,12.8328,2.845155e-04,0.0062,0.8898,829,-1.0000,-1.0000,-1.0000,-1.0000,0.9948
vib_normal_0hp,vibration,IMP_ADAPTIVE,256,3,1,14.8965,1.769013e-04,0.0235,0.9151,833,-1.0000,-1.0000,-1.0000,-1.0000,0.9963
vib_normal_0hp,vibration,IMP_INTERP_ERROR,256,3,1,25.2660,1.624731e-05,0.0050,0.9935,828,-1.0000,-1.0000,-1.0000,-1.0000,0.9999
vib_normal_0hp,vibration,IMP_INTERP_COMPOSITE,256,3,1,25.3823,1.581817e-05,0.0051,0.9930,833,-1.0000,-1.0000,-1.0000,-1.0000,0.9999
vib_normal_0hp,vibration,RDP_OFFLINE,256,3,1,27.3683,1.001284e-05,0.0000,0.9955,828,-1.0000,-1.0000,-1.0000,-1.0000,0.9996
vib_normal_0hp,vibration,LTTB_OFFLINE,256,3,1,21.5321,3.838589e-05,0.0000,0.9768,828,-1.0000,-1.0000,-1.0000,-1.0000,0.9984
vib_normal_0hp,vibration,DROP,256,6,0,8.8149,7.176145e-04,0.0016,0.7904,1244,-1.0000,-1.0000,-1.0000,-1.0000,0.9510
vib_normal_0hp,vibration,RANDOM_DROP,256,6,0,4.4237,1.972502e-03,0.0077,0.6516,1237,-1.0000,-1.0000,-1.0000,-1.0000,0.9440
vib_normal_0hp,vibration,DROP_MIDDLE,256,6,0,8.5614,7.607531e-04,0.0039,0.7857,1244,-1.0000,-1.0000,-1.0000,-1.0000,0.9832
vib_normal_0hp,vibration,DROP_LOW_VARIANCE,256,6,0,5.9009,1.403753e-03,0.0042,0.5705,1241,-1.0000,-1.0000,-1.0000,-1.0000,0.9772
vib_normal_0hp,vibration,ADAPTIVE,256,6,0,12.7708,2.886079e-04,0.2440,0.8777,1106,-1.0000,-1.0000,-1.0000,-1.0000,0.9828
vib_normal_0hp,vibration,LEGACY_IMPORTANCE,256,6,0,6.3967,1.252322e-03,0.0032,0.7246,1244,-1.0000,-1.0000,-1.0000,-1.0000,0.9761
vib_normal_0hp,vibration,IMP_FIRST_ORDER,256,6,0,6.2639,1.291220e-03,0.0227,0.7259,1239,-1.0000,-1.0000,-1.0000,-1.0000,0.9771
vib_normal_0hp,vibration,IMP_WINDOWED_ENERGY,256,6,0,5.6229,1.496562e-03,0.0251,0.7411,1241,-1.0000,-1.0000,-1.0000,-1.0000,0.9639
vib_normal_0hp,vibration,IMP_COMPOSITE,256,6,0,7.3090,1.015035e-03,0.0228,0.7740,1232,-1.0000,-1.0000,-1.0000,-1.0000,0.9648
vib_normal_0hp,vibration,IMP_ADAPTIVE,256,6,0,7.7509,9.168453e-04,0.0206,0.7746,1241,-1.0000,-1.0000,-1.0000,-1.0000,0.9655
vib_normal_0hp,vibration,IMP_INTERP_ERROR,256,6,0,18.2196,8.230525e-05,0.0065,0.9712,1240,-1.0000,-1.0000,-1.0000,-1.0000,0.9991
vib_normal_0hp,vibration,IMP_INTERP_COMPOSITE,256,6,0,18.2178,8.233832e-05,0.0104,0.9719,1237,-1.0000,-1.0000,-1.0000,-1.0000,0.9991
vib_normal_0hp,vibration,RDP_OFFLINE,256,6,0,20.2865,5.113756e-05,0.0000,0.9787,1240,-1.0000,-1.0000,-1.0000,-1.0000,0.9974
vib_normal_0hp,vibration,LTTB_OFFLINE,256,6,0,17.0427,1.079222e-04,0.0000,0.9558,1240,-1.0000,-1.0000,-1.0000,-1.0000,0.9951
vib_normal_0hp,vibration,DROP,256,6,1,8.5888,7.559776e-04,0.0018,0.7852,1246,-1.0000,-1.0000,-1.0000,-1.0000,0.9563
vib_normal_0hp,vibration,RANDOM_DROP,256,6,1,4.1019,2.124197e-03,0.0082,0.6677,1238,-1.0000,-1.0000,-1.0000,-1.0000,0.9352
vib_normal_0hp,vibration,DROP_MIDDLE,256,6,1,8.8379,7.138371e-04,0.0050,0.7869,1241,-1.0000,-1.0000,-1.0000,-1.0000,0.9847
vib_normal_0hp,vibration,DROP_LOW_VARIANCE,256,6,1,5.8869,1.408295e-03,0.0053,0.5704,1243,-1.0000,-1.0000,-1.0000,-1.0000,0.9766
vib_normal_0hp,vibration,ADAPTIVE,256,6,1,12.6900,2.940238e-04,0.2520,0.8695,1104,-1.0000,-1.0000,-1.0000,-1.0000,0.9827
vib_normal_0hp,vibration,LEGACY_IMPORTANCE,256,6,1,6.5398,1.211736e-03,0.0574,0.7272,1241,-1.0000,-1.0000,-1.0000,-1.0000,0.9771
vib_normal_0hp,vibration,IMP_FIRST_ORDER,256,6,1,6.1919,1.312798e-03,0.0384,0.7250,1240,-1.0000,-1.0000,-1.0000,-1.0000,0.9761
vib_normal_0hp,vibration,IMP_WINDOWED_ENERGY,256,6,1,5.3334,1.599720e-03,0.0257,0.7478,1237,-1.0000,-1.0000,-1.0000,-1.0000,0.9712
vib_normal_0hp,vibration,IMP_COMPOSITE,256,6,1,7.1985,1.041213e-03,0.0297,0.7696,1242,-1.0000,-1.0000,-1.0000,-1.0000,0.9627
vib_normal_0hp,vibration,IMP_ADAPTIVE,256,6,1,7.9227,8.812732e-04,0.0257,0.7775,1234,-1.0000,-1.0000,-1.0000,-1.0000,0.9633
vib_normal_0hp,vibration,IMP_INTERP_ERROR,256,6,1,18.0029,8.651662e-05,0.0296,0.9694,1243,-1.0000,-1.0000,-1.0000,-1.0000,0.9990
vib_normal_0hp,vibration,IMP_INTERP_COMPOSITE,256,6,1,18.2190,8.231584e-05,0.0172,0.9700,1239,-1.0000,-1.0000,-1.0000,-1.0000,0.9991
vib_normal_0hp,vibration,RDP_OFFLINE,256,6,1,20.2194,5.193286e-05,0.0000,0.9787,1243,-1.0000,-1.0000,-1.0000,-1.0000,0.9973
vib_normal_0hp,vibration,LTTB_OFFLINE,256,6,1,16.8885,1.118252e-04,0.0000,0.9605,1243,-1.0000,-1.0000,-1.0000,-1.0000,0.9946
vib_inner_race_007,vibration,DROP,128,3,0,2.7064,4.497770e-02,0.0022,0.6655,970,-1.0000,-1.0000,-1.0000,-1.0000,0.7079
vib_inner_race_007,vibration,RANDOM_DROP,128,3,0,1.0420,6.598387e-02,0.0075,0.5656,963,-1.0000,-1.0000,-1.0000,-1.0000,0.6473
vib_inner_race_007,vibration,DROP_MIDDLE,128,3,0,2.3515,4.880761e-02,0.0046,0.6384,967,-1.0000,-1.0000,-1.0000,-1.0000,0.8292
vib_inner_race_007,vibration,DROP_LOW_VARIANCE,128,3,0,7.1346,1.622472e-02,0.0382,0.7792,960,-1.0000,-1.0000,-1.0000,-1.0000,0.9444
vib_inner_race_007,vibration,ADAPTIVE,128,3,0,4.2554,3.148443e-02,0.3360,0.7262,797,-1.0000,-1.0000,-1.0000,-1.0000,0.8316
vib_inner_race_007,vibration,LEGACY_IMPORTANCE,128,3,0,5.0282,2.635241e-02,0.0083,0.8464,959,-1.0000,-1.0000,-1.0000,-1.0000,0.9293
